MGYP000550704157	40161
MGYP000551155629	40162
MGYP000551528706	40163
MGYP000552699465	40164
MGYP000553039097	40165
MGYP000553389409	40166
MGYP000553785496	40167
MGYP000554117561	40168
MGYP000554357535	40169
MGYP000555222141	40170
MGYP000555222141	10959
MGYP000555899569	40171
MGYP000556573784	40173
MGYP000556982815	40174
MGYP000557331845	40175
MGYP000558582954	40176
MGYP000558963171	40177
MGYP000559378779	40178
MGYP000559706019	40179
MGYP000560117274	40180
MGYP000561087920	40181
MGYP000561739724	40182
MGYP000562087132	40183
MGYP000562434272	40184
MGYP000562891678	40185
MGYP000563143068	40186
MGYP000563819210	40187
MGYP000564680930	40188
MGYP000565390616	40190
MGYP000565812700	40191
MGYP000566103637	40192
MGYP000566808846	40193
MGYP000567658944	40194
MGYP000567973807	40195
MGYP000568335308	40196
MGYP000568781780	40197
MGYP000569205367	40198
MGYP000570018274	40199
MGYP000087123781	40800
MGYP000087480548	40801
MGYP000087861544	40802
MGYP000088220657	40803
MGYP000088707376	40804
MGYP000089822322	40805
MGYP000090187190	40806
MGYP000090551809	40807
MGYP000091054208	40808
MGYP000091331646	40809
MGYP000092022059	40810
MGYP000092920264	40811
MGYP000093207004	40812
MGYP000093594665	40813
MGYP000094008573	40814
MGYP000094321853	40815
MGYP000095068308	40816
MGYP000095796408	40817
MGYP000096114181	40818
MGYP000096465784	40819
MGYP000096977287	40820
MGYP000097291749	40821
MGYP000098082918	40822
MGYP000098768202	40823
MGYP000099038429	40824
MGYP000099404928	40825
MGYP000099750781	40826
MGYP000100087661	40827
MGYP000100571577	40828
MGYP000101602545	40829
MGYP000101920924	40830
MGYP000102255591	40831
MGYP000102725726	40832
MGYP000103073789	40833
MGYP000103778384	40834
MGYP000104650954	40835
MGYP000105007925	40836
MGYP000105441508	40837
MGYP000105992838	40838
MGYP000106547650	40839
MGYP000107534605	40840
MGYP000107946144	40841
MGYP000108303956	40842
MGYP000108694916	40843
MGYP000109005035	40844
MGYP000109723971	40845
MGYP000110518867	40846
MGYP000110817326	40847
MGYP000111217541	40848
MGYP000111634200	40849
MGYP000111889145	40850
MGYP000112204947	40851
MGYP000113022967	40852
MGYP000113633704	40853
MGYP000113945410	40854
MGYP000114253738	40855
MGYP000114661849	40856
MGYP000115003805	40857
MGYP000116282569	40858
MGYP000116573598	40859
MGYP000116819929	40860
MGYP000117216241	40861
MGYP000117675654	40862
MGYP000117924175	40863
MGYP000118729766	40864
MGYP000119524664	40865
MGYP000119822658	40866
MGYP000120145876	40867
MGYP000120591772	40868
MGYP000120864340	40869
MGYP000121543245	40870
MGYP000122325897	40871
MGYP000122599871	40872
MGYP000122979158	40873
MGYP000123370847	40874
MGYP000123702783	40875
MGYP000124276071	40876
MGYP000125177416	40877
MGYP000125495336	40878
MGYP000125907163	40879
MGYP000126285807	40880
MGYP000126632212	40881
MGYP000127094947	40882
MGYP000128056427	40883
MGYP000128358388	40884
MGYP000128778497	40885
MGYP000129188466	40886
MGYP000129579726	40887
MGYP000130422668	40888
MGYP000130422668	313
MGYP000131603674	40890
MGYP000131932312	40891
MGYP000132409968	40892
MGYP000132668882	40893
MGYP000133283872	40894
MGYP000134178484	40895
MGYP000134569111	40896
MGYP000134969896	40897
MGYP000135371184	40898
MGYP000135771672	40899
MGYP000439200880	41500
MGYP000439504459	41501
MGYP000440409267	41502
MGYP000440974416	41503
MGYP000441273270	41504
MGYP000441583200	41505
MGYP000441956957	41506
MGYP000442251817	41507
MGYP000443218050	41508
MGYP000443866121	41509
MGYP000444190154	41510
MGYP000444678175	41511
MGYP000445007560	41512
MGYP000445423263	41513
MGYP000446322564	41514
MGYP000446789803	41515
MGYP000447069991	41516
MGYP000447453337	41517
MGYP000447939122	41518
MGYP000448250768	41519
MGYP000449414616	41520
MGYP000449762794	41521
MGYP000449975096	41522
MGYP000449975096	46822
MGYP000450385642	41523
MGYP000450385642	12906
MGYP000450795863	41524
MGYP000451195094	41525
MGYP000452367545	41526
MGYP000452367545	4154
MGYP000452722977	41527
MGYP000453058364	41528
MGYP000453500683	41529
MGYP000453796612	41530
MGYP000454101671	41531
MGYP000455378443	41532
MGYP000455378443	39575
MGYP000455709414	41533
MGYP000456078700	41534
MGYP000456561933	41535
MGYP000456873323	41536
MGYP000457354157	41537
MGYP000458337598	41538
MGYP000458672364	41539
MGYP000459030279	41540
MGYP000459321518	41541
MGYP000459690651	41542
MGYP000460113262	41543
MGYP000461343545	41544
MGYP000461660241	41545
MGYP000461984181	41546
MGYP000462366459	41547
MGYP000462687979	41548
MGYP000463190373	41549
MGYP000463938980	41550
MGYP000464577233	41551
MGYP000464930340	41552
MGYP000465354431	41553
MGYP000465723409	41554
MGYP000466421722	41555
MGYP000467363624	41556
MGYP000467740463	41557
MGYP000468103359	41558
MGYP000468540410	41559
MGYP000468960282	41560
MGYP000469851819	41561
MGYP000470434782	41562
MGYP000470788454	41563
MGYP000471326538	41564
MGYP000471696054	41565
MGYP000472090378	41566
MGYP000473148352	41567
MGYP000473450191	41568
MGYP000473826583	41569
MGYP000474150638	41570
MGYP000474490746	41571
MGYP000474966225	41572
MGYP000476133733	41573
MGYP000476444556	41574
MGYP000476832569	41575
MGYP000477230175	41576
MGYP000477570700	41577
MGYP000478151175	41578
MGYP000479080544	41579
MGYP000479422910	41580
MGYP000479833750	41581
MGYP000480354394	41582
MGYP000480746250	41583
MGYP000481951152	41584
MGYP000482273724	41585
MGYP000482651053	41586
MGYP000483045894	41587
MGYP000483426434	41588
MGYP000483993633	41589
MGYP000484951698	41590
MGYP000485220722	41591
MGYP000485573625	41592
MGYP000485827478	41593
MGYP000486196714	41594
MGYP000486482356	41595
MGYP000402418890	49236
MGYP000402721076	49237
MGYP000403049998	49238
MGYP000403381249	49239
MGYP000403708606	49240
MGYP000404170438	49241
MGYP000405386199	49242
MGYP000405646558	49243
MGYP000406066469	49244
MGYP000406544751	49245
MGYP000406872566	49246
MGYP000407586018	49247
MGYP000408386889	49248
MGYP000408639160	49249
MGYP000408988540	49250
MGYP000409390524	49251
MGYP000409863669	49252
MGYP000410739746	49253
MGYP000411319728	49254
MGYP000411589706	49255
MGYP000412059373	49256
MGYP000412642035	49257
MGYP000413316206	49258
MGYP000414192602	49259
MGYP000414448906	49260
MGYP000414876517	49261
MGYP000415169945	49262
MGYP000415592739	49263
MGYP000415993056	49264
MGYP000417130152	49265
MGYP000417404185	49266
MGYP000417862533	49267
MGYP000418283140	49268
MGYP000418638217	49269
MGYP000419257541	49270
MGYP000420115749	49271
MGYP000420419100	49272
MGYP000420854734	49273
MGYP000421221219	49274
MGYP000421555123	49275
MGYP000422420886	49276
MGYP000423202980	49277
MGYP000423481863	49278
MGYP000423862521	49279
MGYP000424386801	49280
MGYP000424746260	49281
MGYP000425899953	49282
MGYP000426221287	49283
MGYP000426481997	49284
MGYP000426993845	49285
MGYP000427379288	49286
MGYP000427725610	49287
MGYP000428847328	49288
MGYP000429234888	49289
MGYP000429689202	49290
MGYP000430043508	49291
MGYP000430397731	49292
MGYP000430779419	49293
MGYP000431825057	49294
MGYP000432172871	49295
MGYP000432575736	49296
MGYP000432993004	49297
MGYP000433355265	49298
MGYP000433945890	49299
MGYP000633816410	49700
MGYP000634220702	49701
MGYP000635185418	49702
MGYP000635594517	49703
MGYP000635862094	49704
MGYP000636187911	49705
MGYP000636577054	49706
MGYP000636859303	49707
MGYP000637599838	49708
MGYP000638376244	49709
MGYP000638682935	49710
MGYP000639121446	49711
MGYP000639623292	49712
MGYP000640080347	49713
MGYP000641264475	49714
MGYP000641615254	49715
MGYP000642053150	49716
MGYP000642501265	49717
MGYP000643006778	49718
MGYP000644134073	49719
MGYP000644420596	49720
MGYP000644914252	49721
MGYP000645618101	49723
MGYP000646194584	49724
MGYP000646970146	49725
MGYP000647383763	49726
MGYP000647759471	49727
MGYP000648175606	49728
MGYP000648625987	49729
MGYP000649216164	49730
MGYP000650089117	49731
MGYP000650341189	49732
MGYP000650681209	49733
MGYP000651103112	49734
MGYP000651520372	49735
MGYP000652064579	49736
MGYP000653037737	49737
MGYP000653387623	49738
MGYP000653829499	49739
MGYP000654241753	49740
MGYP000654562139	49741
MGYP000655407369	49742
MGYP000656098755	49743
MGYP000656415763	49744
MGYP000656852758	49745
MGYP000656852758	45193
MGYP000657292507	49746
MGYP000657728578	49747
MGYP000658901321	49748
MGYP000659232224	49749
MGYP000659644569	49750
MGYP000660107647	49751
MGYP000660439377	49752
MGYP000661340520	49753
MGYP000661980467	49754
MGYP000662346775	49755
MGYP000662701905	49756
MGYP000663133964	49757
MGYP000663444193	49758
MGYP000664307892	49759
MGYP000665049138	49760
MGYP000665358420	49761
MGYP000665764551	49762
MGYP000666263029	49763
MGYP000666822678	49764
MGYP000667772884	49765
MGYP000668120204	49766
MGYP000668448758	49767
MGYP000668797337	49768
MGYP000669200454	49769
MGYP000669572160	49770
MGYP000670513985	49771
MGYP000670896549	49772
MGYP000671184740	49773
MGYP000671579897	49774
MGYP000671970923	49775
MGYP000672247659	49776
MGYP000673161049	49777
MGYP000673752133	49778
MGYP000674117717	49779
MGYP000674437796	49780
MGYP000674852380	49781
MGYP000675174821	49782
MGYP000676621382	49784
MGYP000676926948	49785
MGYP000677371452	49786
MGYP000677741895	49787
MGYP000678081681	49788
MGYP000678557245	49789
MGYP000679553405	49790
MGYP000679863969	49791
MGYP000680220809	49792
MGYP000680671966	49793
MGYP000680973482	49794
MGYP000681472742	49795
MGYP000682405564	49796
MGYP000682763100	49797
MGYP000683022937	49798
MGYP000683339968	49799
MGYP000600127106	43384
MGYP000600443653	43385
MGYP000600443653	2277
MGYP000600443653	4514
MGYP000600783953	43386
MGYP000601313411	43387
MGYP000601986842	43388
MGYP000602904624	43389
MGYP000603230000	43390
MGYP000603655640	43391
MGYP000604152776	43392
MGYP000604423411	43393
MGYP000605109572	43394
MGYP000605952420	43395
MGYP000606280441	43396
MGYP000606698061	43397
MGYP000607093797	43398
MGYP000607373840	43399
MGYP000075007421	43900
MGYP000075359839	43901
MGYP000075724574	43902
MGYP000076080897	43903
MGYP000076528561	43904
MGYP000077194658	43905
MGYP000078104803	43906
MGYP000078359851	43907
MGYP000078776513	43908
MGYP000079196643	43909
MGYP000079539212	43910
MGYP000080330728	43911
MGYP000081070867	43912
MGYP000081429783	43913
MGYP000081796263	43914
MGYP000082254347	43915
MGYP000082694333	43916
MGYP000083582658	43917
MGYP000084143591	43918
MGYP000084440740	43919
MGYP000084865948	43920
MGYP000084865948	20282
MGYP000085202073	43921
MGYP000085656176	43922
MGYP000086601091	43923
MGYP000087134598	43924
MGYP000087489333	43925
MGYP000087881407	43926
MGYP000088260352	43927
MGYP000088766991	43928
MGYP000089840635	43929
MGYP000090199772	43930
MGYP000090567492	43931
MGYP000091065933	43932
MGYP000091339119	43933
MGYP000092043783	43934
MGYP000092932498	43935
MGYP000093225157	43936
MGYP000093603034	43937
MGYP000094022002	43938
MGYP000094330418	43939
MGYP000095122446	43940
MGYP000095822246	43941
MGYP000096501176	43943
MGYP000096992559	43944
MGYP000098777171	43947
MGYP000099069412	43948
MGYP000099412362	43949
MGYP000099777446	43950
MGYP000100120486	43951
MGYP000100634709	43952
MGYP000101613743	43953
MGYP000101937457	43954
MGYP000102267826	43955
MGYP000102737300	43956
MGYP000103081293	43957
MGYP000103825050	43958
MGYP000104680546	43959
MGYP000105044523	43960
MGYP000105522282	43961
MGYP000106012269	43962
MGYP000106577884	43963
MGYP000107575323	43964
MGYP000107959637	43965
MGYP000108312035	43966
MGYP000108707117	43967
MGYP000109027977	43968
MGYP000109746867	43969
MGYP000109746867	47805
MGYP000110538088	43970
MGYP000110824533	43971
MGYP000111237699	43972
MGYP000111648990	43973
MGYP000111896767	43974
MGYP000112266189	43975
MGYP000113108333	43976
MGYP000113650532	43977
MGYP000114015955	43978
MGYP000114278077	43979
MGYP000114677582	43980
MGYP000115053973	43981
MGYP000116290413	43982
MGYP000116290413	10044
MGYP000116594176	43983
MGYP000116851396	43984
MGYP000117248509	43985
MGYP000117682830	43986
MGYP000117983245	43987
MGYP000118761245	43988
MGYP000119534289	43989
MGYP000119844240	43990
MGYP000120182457	43991
MGYP000120630349	43992
MGYP000120871654	43993
MGYP000121591890	43994
MGYP000122343696	43995
MGYP000122613207	43996
MGYP000122993991	43997
MGYP000123380436	43998
MGYP000123743999	43999
MGYP000328697489	44400
MGYP000329025261	44401
MGYP000329406195	44402
MGYP000329845809	44403
MGYP000330129460	44404
MGYP000330997521	44405
MGYP000330997521	3967
MGYP000330997521	43111
MGYP000330997521	23492
MGYP000331732450	44406
MGYP000332087119	44407
MGYP000332707347	44408
MGYP000333046072	44409
MGYP000333391385	44410
MGYP000334164750	44411
MGYP000334672558	44412
MGYP000334999859	44413
MGYP000335312792	44414
MGYP000335714945	44415
MGYP000336078970	44416
MGYP000336799882	44417
MGYP000337541249	44418
MGYP000337885929	44419
MGYP000338221444	44420
MGYP000338604520	44421
MGYP000338974274	44422
MGYP000339441673	44423
MGYP000340452861	44424
MGYP000340760467	44425
MGYP000341171403	44426
MGYP000341536275	44427
MGYP000341884764	44428
MGYP000342458819	44429
MGYP000343485512	44430
MGYP000343727715	44431
MGYP000344115373	44432
MGYP000344504521	44433
MGYP000344877254	44434
MGYP000345275571	44435
MGYP000346096074	44436
MGYP000346096074	31339
MGYP000346096074	27830
MGYP000346643236	44437
MGYP000347072681	44438
MGYP000347478793	44439
MGYP000347814043	44440
MGYP000348315935	44441
MGYP000349392050	44442
MGYP000349672215	44443
MGYP000350074693	44444
MGYP000350445734	44445
MGYP000350820628	44446
MGYP000351418361	44447
MGYP000352337375	44448
MGYP000352631088	44449
MGYP000352998568	44450
MGYP000353346577	44451
MGYP000353689851	44452
MGYP000354154604	44453
MGYP000355232216	44454
MGYP000355557594	44455
MGYP000355970948	44456
MGYP000356397227	44457
MGYP000356720948	44458
MGYP000357589134	44459
MGYP000358259240	44460
MGYP000358533052	44461
MGYP000358917162	44462
MGYP000359326713	44463
MGYP000359657083	44464
MGYP000360620012	44465
MGYP000361294704	44466
MGYP000361568868	44467
MGYP000361955992	44468
MGYP000362385659	44469
MGYP000362667345	44470
MGYP000363385606	44471
MGYP000364134734	44472
MGYP000364413916	44473
MGYP000364811578	44474
MGYP000365221310	44475
MGYP000365563928	44476
MGYP000366049628	44477
MGYP000366993544	44478
MGYP000367348226	44479
MGYP000367704347	44480
MGYP000368007715	44481
MGYP000368432490	44482
MGYP000368968472	44483
MGYP000369944504	44484
MGYP000370270168	44485
MGYP000370648614	44486
MGYP000371066285	44487
MGYP000371484823	44488
MGYP000372341523	44489
MGYP000372990304	44490
MGYP000373310024	44491
MGYP000373687887	44492
MGYP000374094261	44493
MGYP000374388447	44494
MGYP000375082445	44495
MGYP000375911719	44496
MGYP000376223931	44497
MGYP000376634144	44498
MGYP000377065860	44499
MGYP000094026596	45500
MGYP000094334436	45501
MGYP000095157936	45502
MGYP000095826885	45503
MGYP000096149707	45504
MGYP000096514245	45505
MGYP000097000884	45506
MGYP000097321756	45507
MGYP000098132692	45508
MGYP000098781062	45509
MGYP000099083971	45510
MGYP000099416630	45511
MGYP000099780669	45512
MGYP000100127968	45513
MGYP000100659958	45514
MGYP000101633213	45515
MGYP000101940303	45516
MGYP000102301231	45517
MGYP000102758330	45518
MGYP000103121839	45519
MGYP000103828713	45520
MGYP000104684324	45521
MGYP000105048873	45522
MGYP000105561847	45523
MGYP000106015800	45524
MGYP000106586313	45525
MGYP000107580366	45526
MGYP000107969598	45527
MGYP000108320351	45528
MGYP000108723199	45529
MGYP000109032449	45530
MGYP000109753618	45531
MGYP000110542474	45532
MGYP000110828345	45533
MGYP000111253040	45534
MGYP000111653159	45535
MGYP000111900219	45536
MGYP000112314612	45537
MGYP000113111971	45538
MGYP000113653983	45539
MGYP000114020578	45540
MGYP000114337739	45541
MGYP000114686175	45542
MGYP000115072974	45543
MGYP000116295068	45544
MGYP000116597751	45545
MGYP000116865227	45546
MGYP000117271684	45547
MGYP000117686255	45548
MGYP000117997538	45549
MGYP000118769488	45550
MGYP000118769488	15879
MGYP000119541932	45551
MGYP000119872892	45552
MGYP000120198239	45553
MGYP000120633816	45554
MGYP000120875696	45555
MGYP000122354361	45557
MGYP000122621438	45558
MGYP000122998678	45559
MGYP000123415801	45560
MGYP000123751556	45561
MGYP000124399376	45562
MGYP000125205098	45563
MGYP000125514453	45564
MGYP000125930929	45565
MGYP000126340659	45566
MGYP000126647274	45567
MGYP000127146376	45568
MGYP000128079396	45569
MGYP000128381438	45570
MGYP000128797833	45571
MGYP000129259802	45572
MGYP000129600928	45573
MGYP000130578843	45574
MGYP000131285091	45575
MGYP000131667377	45576
MGYP000131958981	45577
MGYP000132429493	45578
MGYP000132741100	45579
MGYP000133343821	45580
MGYP000134238246	45581
MGYP000134599549	45582
MGYP000135069119	45583
MGYP000135395886	45584
MGYP000135865246	45585
MGYP000136925987	45586
MGYP000137231249	45587
MGYP000137523621	45588
MGYP000137878880	45589
MGYP000138283614	45590
MGYP000138626206	45591
MGYP000139877006	45592
MGYP000140206322	45593
MGYP000140561697	45594
MGYP000141039838	45595
MGYP000141468075	45596
MGYP000142163975	45597
MGYP000142978062	45598
MGYP000143247984	45599
MGYP000347079231	46000
MGYP000347482122	46001
MGYP000347820960	46002
MGYP000348326277	46003
MGYP000349395532	46004
MGYP000349675953	46005
MGYP000350086091	46006
MGYP000350483786	46007
MGYP000350824234	46008
MGYP000351430628	46009
MGYP000352341056	46010
MGYP000352659519	46011
MGYP000353002392	46012
MGYP000353349471	46013
MGYP000353711162	46014
MGYP000354173259	46015
MGYP000355234747	46016
MGYP000355560960	46017
MGYP000355986905	46018
MGYP000356413181	46019
MGYP000356724339	46020
MGYP000357599657	46021
MGYP000358264958	46022
MGYP000358536877	46023
MGYP000358921038	46024
MGYP000359347239	46025
MGYP000359667147	46026
MGYP000360626281	46027
MGYP000360626281	31206
MGYP000360626281	24367
MGYP000361316986	46028
MGYP000361589499	46029
MGYP000361984011	46030
MGYP000362398064	46031
MGYP000362674864	46032
MGYP000363510321	46033
MGYP000364142350	46034
MGYP000364418188	46035
MGYP000364815639	46036
MGYP000365237730	46037
MGYP000365568115	46038
MGYP000366073129	46039
MGYP000366996685	46040
MGYP000367363729	46041
MGYP000367711370	46042
MGYP000368020457	46043
MGYP000368436273	46044
MGYP000369957605	46046
MGYP000370274726	46047
MGYP000370651684	46048
MGYP000371069941	46049
MGYP000371488964	46050
MGYP000372356721	46051
MGYP000372994368	46052
MGYP000373339032	46053
MGYP000373703947	46054
MGYP000374098737	46055
MGYP000374392023	46056
MGYP000375097545	46057
MGYP000375916159	46058
MGYP000376271918	46059
MGYP000376659789	46060
MGYP000377081164	46061
MGYP000377375020	46062
MGYP000377991618	46063
MGYP000378985467	46064
MGYP000379257125	46065
MGYP000379589893	46066
MGYP000379907421	46067
MGYP000380257454	46068
MGYP000380771772	46069
MGYP000381737780	46070
MGYP000382059265	46071
MGYP000382444869	46072
MGYP000382858140	46073
MGYP000383224843	46074
MGYP000384184567	46075
MGYP000384883012	46076
MGYP000385135750	46077
MGYP000385546469	46078
MGYP000385945768	46079
MGYP000386332919	46080
MGYP000387295381	46081
MGYP000387845534	46082
MGYP000388271241	46083
MGYP000388660665	46084
MGYP000389062431	46085
MGYP000389588267	46086
MGYP000390590345	46087
MGYP000390843020	46088
MGYP000391429610	46090
MGYP000391827068	46091
MGYP000392098453	46092
MGYP000392825393	46093
MGYP000393802683	46095
MGYP000394157169	46096
MGYP000394551810	46097
MGYP000394943769	46098
MGYP000395423089	46099
MGYP000013354761	46900
MGYP000013614214	46901
MGYP000013994791	46902
MGYP000014402242	46903
MGYP000014677712	46904
MGYP000015482359	46905
MGYP000016259884	46906
MGYP000016462883	46907
MGYP000016927897	46908
MGYP000017349408	46909
MGYP000017653811	46910
MGYP000018575382	46911
MGYP000019150110	46912
MGYP000019399620	46913
MGYP000019737998	46914
MGYP000020183374	46915
MGYP000020576597	46916
MGYP000021204800	46917
MGYP000022182531	46918
MGYP000022448451	46919
MGYP000022871509	46920
MGYP000023325211	46921
MGYP000023822048	46922
MGYP000024858438	46923
MGYP000025202426	46924
MGYP000025621109	46925
MGYP000025979609	46926
MGYP000026377932	46927
MGYP000026679386	46928
MGYP000027810047	46929
MGYP000028146179	46930
MGYP000028507741	46931
MGYP000028807041	46932
MGYP000029228125	46933
MGYP000030522962	46935
MGYP000031130204	46936
MGYP000031560106	46937
MGYP000032315440	46939
MGYP000032953362	46940
MGYP000033516782	46941
MGYP000033961061	46942
MGYP000034235293	46943
MGYP000034615804	46944
MGYP000035000377	46945
MGYP000035253069	46946
MGYP000036044323	46947
MGYP000036873160	46948
MGYP000037353409	46949
MGYP000037753180	46950
MGYP000038137161	46951
MGYP000038515141	46952
MGYP000039612677	46953
MGYP000039924316	46954
MGYP000040295337	46955
MGYP000040713696	46956
MGYP000041026926	46957
MGYP000041356320	46958
MGYP000042639413	46959
MGYP000042960431	46960
MGYP000043383218	46961
MGYP000043788220	46962
MGYP000044155653	46963
MGYP000044634235	46964
MGYP000045661523	46965
MGYP000046026440	46966
MGYP000046355816	46967
MGYP000046795074	46968
MGYP000047135776	46969
MGYP000047929427	46970
MGYP000047929427	13519
MGYP000048628180	46971
MGYP000048973903	46972
MGYP000049295617	46973
MGYP000049659084	46974
MGYP000050030663	46975
MGYP000050740056	46976
MGYP000051507990	46977
MGYP000051849879	46978
MGYP000052234701	46979
MGYP000052607502	46980
MGYP000053005843	46981
MGYP000053005843	25579
MGYP000053961787	46982
MGYP000054654388	46983
MGYP000054975767	46984
MGYP000055440241	46985
MGYP000055762872	46986
MGYP000056023386	46987
MGYP000057103492	46988
MGYP000057603169	46989
MGYP000058009461	46990
MGYP000058350405	46991
MGYP000058669847	46992
MGYP000059167182	46993
MGYP000059972482	46994
MGYP000060539864	46995
MGYP000060833113	46996
MGYP000061168303	46997
MGYP000061665864	46998
MGYP000061902980	46999
MGYP000265035534	47400
MGYP000265292378	47401
MGYP000266109827	47402
MGYP000266847709	47403
MGYP000267183664	47404
MGYP000267565569	47405
MGYP000267980374	47406
MGYP000268288722	47407
MGYP000269394248	47408
MGYP000269969042	47409
MGYP000270336789	47410
MGYP000270764183	47411
MGYP000271128089	47412
MGYP000272730156	47414
MGYP000273049735	47415
MGYP000273467092	47416
MGYP000274205442	47418
MGYP000275153472	47419
MGYP000275801994	47420
MGYP000276078163	47421
MGYP000276439944	47422
MGYP000276980182	47423
MGYP000277704673	47424
MGYP000277704673	1047
MGYP000278527626	47425
MGYP000278852493	47426
MGYP000279147826	47427
MGYP000279483760	47428
MGYP000279483760	11247
MGYP000279939580	47429
MGYP000280368503	47430
MGYP000281411306	47431
MGYP000281752208	47432
MGYP000282076424	47433
MGYP000282076424	46393
MGYP000282076424	31368
MGYP000282370220	47434
MGYP000282748618	47435
MGYP000283063085	47436
MGYP000283991459	47437
MGYP000284640018	47438
MGYP000284928808	47439
MGYP000285276674	47440
MGYP000285863441	47441
MGYP000286542568	47442
MGYP000287555293	47443
MGYP000287908100	47444
MGYP000288408177	47445
MGYP000288713658	47446
MGYP000289059404	47447
MGYP000290163123	47448
MGYP000290570246	47449
MGYP000291036085	47450
MGYP000291423724	47451
MGYP000291798998	47452
MGYP000292268815	47453
MGYP000292268815	26963
MGYP000293223157	47454
MGYP000293595607	47455
MGYP000294027454	47456
MGYP000294409063	47457
MGYP000294782239	47458
MGYP000295292472	47459
MGYP000296317896	47460
MGYP000296731182	47461
MGYP000297072845	47462
MGYP000297620449	47463
MGYP000297933606	47464
MGYP000298886394	47465
MGYP000299413586	47466
MGYP000299789116	47467
MGYP000300179252	47468
MGYP000300504518	47469
MGYP000300973134	47470
MGYP000302058592	47471
MGYP000302394050	47472
MGYP000302833911	47473
MGYP000303153859	47474
MGYP000303418345	47475
MGYP000303709848	47476
MGYP000304999845	47477
MGYP000305350417	47478
MGYP000305790293	47479
MGYP000306208931	47480
MGYP000306539986	47481
MGYP000306940117	47482
MGYP000306940117	11135
MGYP000308099634	47483
MGYP000308405302	47484
MGYP000308832273	47485
MGYP000309235214	47486
MGYP000309542503	47487
MGYP000310202061	47488
MGYP000311002328	47489
MGYP000311297179	47490
MGYP000311751455	47491
MGYP000312142810	47492
MGYP000312542337	47493
MGYP000313387149	47494
MGYP000314115951	47495
MGYP000314351774	47496
MGYP000314807796	47497
MGYP000315239602	47498
MGYP000315675490	47499
MGYP000715982660	48300
MGYP000716313793	48301
MGYP000716854695	48302
MGYP000717854567	48303
MGYP000718185392	48304
MGYP000718541210	48305
MGYP000718939841	48306
MGYP000719333511	48307
MGYP000719821389	48308
MGYP000719821389	12598
MGYP000720693920	48309
MGYP000721095749	48310
MGYP000721492539	48311
MGYP000721895180	48312
MGYP000722258427	48313
MGYP000722646533	48314
MGYP000723732353	48315
MGYP000724051992	48316
MGYP000724334693	48317
MGYP000724827054	48318
MGYP000725179723	48319
MGYP000725457826	48320
MGYP000726772368	48321
MGYP000727099473	48322
MGYP000727509611	48323
MGYP000727849218	48324
MGYP000728213824	48325
MGYP000728986629	48326
MGYP000729785982	48327
MGYP000730054249	48328
MGYP000730397002	48329
MGYP000730723948	48330
MGYP000731121981	48331
MGYP000731798049	48332
MGYP000732592957	48333
MGYP000732931437	48334
MGYP000733349078	48335
MGYP000733711760	48336
MGYP000734013699	48337
MGYP000734496876	48338
MGYP000735533523	48339
MGYP000735862748	48340
MGYP000736218817	48341
MGYP000736714057	48342
MGYP000737088352	48343
MGYP000737502790	48344
MGYP000738559914	48345
MGYP000738863741	48346
MGYP000739230533	48347
MGYP000739567491	48348
MGYP000739971384	48349
MGYP000740777054	48350
MGYP000741577610	48351
MGYP000741850969	48352
MGYP000742291609	48353
MGYP000742729913	48354
MGYP000743016983	48355
MGYP000743683334	48356
MGYP000744542349	48357
MGYP000744847064	48358
MGYP000745219077	48359
MGYP000745920594	48361
MGYP000746612287	48362
MGYP000747400181	48363
MGYP000747712833	48364
MGYP000748134115	48365
MGYP000748495777	48366
MGYP000748822774	48367
MGYP000749295775	48368
MGYP000750273010	48369
MGYP000750608617	48370
MGYP000751045264	48371
MGYP000751370218	48372
MGYP000751722642	48373
MGYP000752159686	48374
MGYP000753225852	48375
MGYP000753501280	48376
MGYP000753766965	48377
MGYP000754174537	48378
MGYP000754696487	48379
MGYP000755082720	48380
MGYP000755847537	48381
MGYP000756792365	48382
MGYP000757425747	48383
MGYP000758249372	48384
MGYP000759253675	48385
MGYP000759868079	48386
MGYP000760522742	48387
MGYP000761309741	48388
MGYP000762087199	48389
MGYP000763006538	48390
MGYP000763884050	48391
MGYP000764596757	48392
MGYP000765356391	48393
MGYP000765995846	48394
MGYP000766769960	48395
MGYP000767512617	48396
MGYP000768265206	48397
MGYP000769035512	48398
MGYP000769709922	48399
MGYP000335326209	49100
MGYP000335762167	49101
MGYP000336099129	49102
MGYP000336934321	49103
MGYP000337564699	49104
MGYP000337924353	49105
MGYP000338241999	49106
MGYP000338630948	49107
MGYP000338996003	49108
MGYP000339496430	49109
MGYP000340463095	49110
MGYP000340775995	49111
MGYP000341201799	49112
MGYP000341559344	49113
MGYP000341897431	49114
MGYP000342650243	49115
MGYP000343497956	49116
MGYP000343497956	25998
MGYP000343749417	49117
MGYP000344134799	49118
MGYP000344531583	49119
MGYP000344893073	49120
MGYP000345394220	49121
MGYP000346287609	49122
MGYP000346666609	49123
MGYP000347094835	49124
MGYP000347489137	49125
MGYP000347838640	49126
MGYP000348438412	49127
MGYP000348438412	5349
MGYP000349406780	49128
MGYP000349684186	49129
MGYP000350101038	49130
MGYP000350508126	49131
MGYP000350833219	49132
MGYP000351465246	49133
MGYP000352358282	49134
MGYP000352680955	49135
MGYP000353010473	49136
